1.01926e+18,RT @mchaudhry82: $CVS Bullish short-term option play opened in CVS https://t.co/GqFVBGAlOI,Tue Jul 17 16:36:41 +0000 2018,I_Say_What,CVS,CVS Health Corporation,False,,,,,,,,,
1.01928e+18,https://t.co/9VjKMnpm7n $ACXM $AL $ALGN $ALLY $ANET $BLUE $BMRN $BSBR $CNA $CPB $CVI $EXAS $GDS $GGB $GOOS $GSH $HD… https://t.co/XoG9bIBVDI,Tue Jul 17 17:49:43 +0000 2018,42Stocks,CPB,Campbell Soup Company,False,,,,,,,,,
1.01928e+18,Mid-day close .10 &lt; low 1 day ago with trading range &lt; 10% (Daily 8 EMA &lt; 21 Close &lt; 50 MA Vol &gt; 750K): 0 - $FAZ… https://t.co/2Zy1ETIRqD,Tue Jul 17 17:50:25 +0000 2018,15minofPham,SQQQ,ProShares UltraPro Short QQQ,False,,,,,,,,,
1.01928e+18,Our bot on Discord notifies faster than Crypto Tracker Bot! 🤔  Join Us ➡️ https://t.co/llxDPIPoIu  $AUY $COP… https://t.co/lSlK6FofyY,Tue Jul 17 17:51:58 +0000 2018,OscarBo58830892,AUY,Yamana Gold Inc.,False,,,,,,,,,
1.01928e+18,New UOA detected for $ADSK: 1658 $140.0 CALL options expiring 2018-08-17 traded for $3.3 bought on the ask https://t.co/z7ti4emEWD,Tue Jul 17 17:52:38 +0000 2018,liveoptiondata,ADSK,Autodesk,False,,,,,,,,,
1.01928e+18,@ant1118 @ReformedBroker You don't see or hear me making suggestions to companies based on my politics views. Josh… https://t.co/N79FAPYdTN,Tue Jul 17 17:52:50 +0000 2018,JustinPulitzer,NKE,NIKE,False,,,,,,,,,
1.01928e+18,RT @MorganLBrennan: With #Helsinki2018 underway: worth noting that in the past year the U.S. has approved foreign military sales of Javelin…,Tue Jul 17 17:52:54 +0000 2018,connie2589,RTN,Raytheon Company,False,,,,,,,,,
1.01928e+18,$MYL high OI range is 42.50 to 45.00 for option expiration 07/20/2018 #maxpain #options https://t.co/3x2Ic9hCjT https://t.co/xtUdVZ7ZLC,Tue Jul 17 17:53:34 +0000 2018,optioncharts,MYL,Mylan N.V.,False,,,,,,,,,
1.01928e+18,$SHOP $NTNX $SAIL $ROKU $APTI $SQ $FSCT $NVDA $GOOGL $AMZN $TWTR $MSFT and many more with a WAVE of positive outsid… https://t.co/v5NmpwyWPj,Tue Jul 17 17:53:37 +0000 2018,ThweisSXFX,NTNX,Nutanix,False,,,,,,,,,
1.01928e+18,$1.61 Billion in Sales Expected for WEC Energy Group Inc $WEC This Quarter https://t.co/VG8S464V5o,Tue Jul 17 17:53:39 +0000 2018,ledgerzette,WEC,WEC Energy Group,False,,,,,,,,,
1.01928e+18,We are faster than any other coin listing bots! 💸  Join Us ➡️ https://t.co/c6OTMeB68o  $WFC $PBR $NOK $ELF $BQ… https://t.co/za3Bxfa3kc,Tue Jul 17 17:53:59 +0000 2018,RonaldF05176792,KR,The Kroger Co.,False,,,,,,,,,
1.01928e+18,$ACN  Accenture Plc (NYSE:ACN) has coverage initiated with a Underperform rating https://t.co/vF5IB1gKRJ #stocks,Tue Jul 17 17:53:59 +0000 2018,marketexclusive,ACN,Accenture plc,False,,,,,,,,,
1.01928e+18,$CTXS New Insider Filing On:  HENSHALL DAVID J Transaction Code: S https://t.co/BvOxseTOXj,Tue Jul 17 17:54:11 +0000 2018,filing_scanner,CTXS,Citrix Systems,False,,,,,,,,,
1.01928e+18,Mid-day trading range highest faded % compared to open (Min $5 &amp; Vol &gt; 750K): 98 - $SQQQ 96 - $IRM $PLD 92 - $SOXS,Tue Jul 17 17:54:14 +0000 2018,15minofPham,SQQQ,ProShares UltraPro Short QQQ,False,,,,,,,,,
1.01928e+18,Brokerages Expect Range Resources Corp. $RRC Will Post Earnings of $0.11 Per Share https://t.co/ow8aeGGhfd,Tue Jul 17 17:54:37 +0000 2018,ConsumerFeed,RRC,Range Resources Corporation,False,,,,,,,,,
1.01928e+18,Try our swing trading service built for individuals who want to trade longer-term timeframes around their full-time… https://t.co/nHEUoNX366,Tue Jul 17 17:55:11 +0000 2018,OptionAlarm,CRM,salesforce.com,False,,,,,,,,,
1.01928e+18,Are you thinking of adding Valeant Pharmaceutical to your #portfolio? Do you know just how #risky $VRX is? Want to… https://t.co/I5zcB8xukB,Tue Jul 17 17:55:19 +0000 2018,Trade_Stops,VRX,Valeant Pharmaceuticals International,False,,,,,,,,,
1.01928e+18,Commented on $SPY $QQQ $DIA $SH $IWM $TZA $SSO $TNA $VOO $SDS $IVV $SPXU $TQQQ $UPRO $PSQ $SPXL $UWM $RSP $SPXS… https://t.co/iA10wB7Zjh,Tue Jul 17 17:55:21 +0000 2018,CAWTAY2000,SQQQ,ProShares UltraPro Short QQQ,False,,,,,,,,,
1.01928e+18,@Salesforce Buys Marketing Analytics Company Datorama for Over $800 Million https://t.co/NOD13q10BD $CRM @MadMoneyOnCNBC,Tue Jul 17 17:55:34 +0000 2018,TVEverywhereTVE,CRM,salesforce.com,False,,,,,,,,,
1.01928e+18,$MSI: Motorola Solutions awarded $495 mln ceiling IDIQ Army contract to modernize communications https://t.co/W71OgyPtCy,Tue Jul 17 17:55:34 +0000 2018,Briefingcom,MSI,Motorola Solutions,False,,,,,,,,,
1.01928e+18,Get access to 15+ premium paid groups for a fraction of the price! 🙌  Join Us ➡️ https://t.co/fXiyVjoTBs  $DCN… https://t.co/5NPLMgq5xo,Tue Jul 17 17:55:41 +0000 2018,victorblake392,AUY,Yamana Gold Inc.,False,,,,,,,,,
1.01928e+18,$ADP  Automatic Data Processing (NASDAQ:ADP) has coverage initiated with a Outperform rating https://t.co/Pa7yhlb1U1 #stocks,Tue Jul 17 17:55:42 +0000 2018,marketexclusive,ADP,Automatic Data Processing,False,,,,,,,,,
1.01928e+18,RT @ajaydevfen: Kya khak #Maza Hai Jeene Mein Jab tak 🔥👈 Na Lage #Dushman ke #Seene Mein Jab Jo #Hindustan ko mitana chahega wo #Mi…,Tue Jul 17 17:55:42 +0000 2018,neeta_pankaj,IR,Ingersoll-Rand Plc,False,,,,,,,,,
1.01928e+18,RT @Up4aGoodTrade: @TradeWithNinja out $VRTX 158% profit could have let it run but over 100% is good for me.,Tue Jul 17 17:55:44 +0000 2018,TradeWithNinja,VRTX,Vertex Pharmaceuticals Incorporated,False,,,,,,,,,
1.01928e+18,Coin listings pumps 20-100%. Our bot detects it before official announcements! 💸  Join Us ➡️… https://t.co/V1chIoh1ho,Tue Jul 17 17:55:45 +0000 2018,oliverpaige625,SLB,Schlumberger Limited,False,,,,,,,,,
1.01928e+18,Total System Services Inc. $TSS Expected to Post Quarterly Sales of $929.93 Million https://t.co/55BHlZlawA,Tue Jul 17 17:56:01 +0000 2018,TranscriptDaily,TSS,Total System Services,False,,,,,,,,,
1.01928e+18,$ADS  Alliance Data Systems Corporation (NYSE:ADS) has coverage initiated with a Outperform rating https://t.co/57GTL8Pj2e #stocks,Tue Jul 17 17:56:07 +0000 2018,marketexclusive,ADS,Alliance Data Systems Corporation,False,,,,,,,,,
1.01928e+18,Brokerages Expect Total System Services Inc. $TSS Will Post Earnings of $1.07 Per Share https://t.co/gGz66sQYkt,Tue Jul 17 17:56:08 +0000 2018,TheMarketsDaily,TSS,Total System Services,False,,,,,,,,,
1.01928e+18,$NDAQ made a new all-time high today. — Scott Wapner Halftime Report #TradersEdge https://t.co/DNhntkkcHY,Tue Jul 17 17:56:32 +0000 2018,Flower_Power_67,NDAQ,Nasdaq,False,,,,,,,,,
1.01928e+18,$1.67 Earnings Per Share Expected for Willis Towers Watson PLC $WLTW This Quarter https://t.co/2OCh5vCAIt,Tue Jul 17 17:56:45 +0000 2018,ThisLincolnian,WLTW,Willis Towers Watson Public Limited Company,False,,,,,,,,,
1.01928e+18,Best and cheapest exchange to trade crypto. Check it out 😊  Register for BONUS ➡️ https://t.co/dCqftjfXZq  $TKS… https://t.co/EWDMjwqCC3,Tue Jul 17 17:56:46 +0000 2018,jesse_vallejo,HPQ,HP Inc.,False,,,,,,,,,
1.01928e+18,Binance has mobile apps so you can trade anywhere. Sign up! 😍  Register for BONUS ➡️ https://t.co/U8FIwN3Bk8… https://t.co/GgPLC9WfY3,Tue Jul 17 17:56:51 +0000 2018,carolyn47529089,KR,The Kroger Co.,False,,,,,,,,,
1.01928e+18,@jkbarn Ask and he shall receive $ADS $ALLY $CVS $NWL,Tue Jul 17 17:57:03 +0000 2018,ToddHagopian,CVS,CVS Health Corporation,True,,,,,,,,,
1.01928e+18,$673.39 Million in Sales Expected for Range Resources Corp. $RRC This Quarter https://t.co/KtGUdiqqeo,Tue Jul 17 17:57:14 +0000 2018,WatchlistN,RRC,Range Resources Corporation,False,,,,,,,,,
1.01928e+18,$srpt anyone have an idea when the next earnings call will be?,Tue Jul 17 17:57:26 +0000 2018,samizm123,SRPT,Sarepta Therapeutics,False,,,,,,,,,
1.01928e+18,Range Resources Corp. $RRC Expected to Post Quarterly Sales of $673.39 Million https://t.co/WA6Emlx7M3,Tue Jul 17 17:57:41 +0000 2018,TickerReport,RRC,Range Resources Corporation,False,,,,,,,,,
1.01928e+18,$0.65 EPS Expected for WEC Energy Group Inc $WEC This Quarter https://t.co/JZPeF5edTU,Tue Jul 17 17:57:48 +0000 2018,dakotafinancial,WEC,WEC Energy Group,False,,,,,,,,,
1.01928e+18,#HedgeFund and #InsiderTrading #News: BlueMountain Capital Management Point72 Asset Management $CPRT $PLNT… https://t.co/YJHTIV7NvB,Tue Jul 17 17:57:51 +0000 2018,insidermonkey,CRM,salesforce.com,False,,,,,,,,,
1.01928e+18,"RT @traderstewie: $LITE ""Chart Request"" for @tradingbysystem Very nice pattern emerging in $LITE ... i'd go long this stock on a breako…",Tue Jul 17 17:58:18 +0000 2018,quasiloco,LITE,Lumentum Holdings Inc.,False,,,,,,,,,
1.01928e+18,$ALB breaking up and through  3mo and 7mo downtrend lines.  nice gap to fill up there in the 120's.  $SQM testing a… https://t.co/7N6kahYjcL,Tue Jul 17 17:58:32 +0000 2018,dantestrading,ALB,Albemarle Corporation,False,,,,,,,,,
1.01928e+18,$EOG Max Pain=120.00. Maturity=07/20/2018. #maxpain #options https://t.co/CFmn8psHpm https://t.co/JCDjHc41Qw,Tue Jul 17 17:58:36 +0000 2018,optioncharts,EOG,EOG Resources,False,,,,,,,,,
1.01928e+18,Binance has stop loss feature to help protect your assets! 💰  Register for BONUS ➡️ https://t.co/WbsCd1Jgim  $MDA… https://t.co/HYF4m5czmq,Tue Jul 17 17:58:39 +0000 2018,chloeball366,NWL,Newell Brands Inc.,False,,,,,,,,,
1.01928e+18,Oil &amp; mining sector capital expenditures are starting to go higher. $CAT &amp; $DE will benefit.  📈 — Stephanie Link H… https://t.co/Skj7YXoNhb,Tue Jul 17 17:58:42 +0000 2018,Flower_Power_67,DE,Deere & Company,False,,,,,,,,,
1.01928e+18,Insider alert: EVP Pres ICS CMO Simpson Shelley of $JBHT bought 3000 shares @ $365490.00,Tue Jul 17 17:58:43 +0000 2018,ExecPicks,JBHT,J.B. Hunt Transport Services,False,,,,,,,,,
1.01928e+18,BTO $TSM 10.19.18 $40 CALL @ $0.99....it is looking good!,Tue Jul 17 17:58:49 +0000 2018,CallnPutPlayer,TSM,Taiwan Semiconductor Manufacturing Company Limited,False,,,,,,,,,
1.01928e+18,$KR New Insider Filing On:  Sutton Mark S Transaction Code:  https://t.co/b9lqLinvZR,Tue Jul 17 17:58:52 +0000 2018,filing_scanner,KR,The Kroger Co.,False,,,,,,,,,
1.01928e+18,$ALGN otro de mis valores apunto de romper resistencia en 371 e iniciar nuevo tramo al alza... https://t.co/YjVVBbxSiC,Tue Jul 17 17:59:21 +0000 2018,copstraders,ALGN,Align Technology,False,,,,,,,,,
1.01928e+18,Top Decliners (&gt;$30) $CSVI $SERV $OMC $YASKY $HEGIY $NFLX $BZQ $SILC $SMECF $GNRC $UTMD $ISRL $HRTX $IRM $USLM $WPP… https://t.co/De7TCstVFa,Tue Jul 17 18:00:08 +0000 2018,MITickWatcher,PLD,Prologis,False,,,,,,,,,
1.01928e+18,$FE FirstEnergy Corp. Press Release: FirstEnergy Corp. Declares Unchanged Common Stock Dividend From our Stock News Alerts App,Tue Jul 17 18:00:10 +0000 2018,Allstocknews,FE,FirstEnergy Corp.,False,,,,,,,,,
1.01928e+18,RT @MorganLBrennan: With #Helsinki2018 underway: worth noting that in the past year the U.S. has approved foreign military sales of Javelin…,Tue Jul 17 18:00:13 +0000 2018,sharonhg0,RTN,Raytheon Company,False,,,,,,,,,
1.01928e+18,2018年07月18日03時00分時点で、前日比価格が最も下降(-85.96%)した通貨はMiniApps(ミニアプリ)です。 $MAT https://t.co/YG2QHrWA4W,Tue Jul 17 18:00:18 +0000 2018,coinhack_coin,MAT,Mattel,False,,,,,,,,,
1.01928e+18,Commented on $CA $AVGO $PBSK $CHCO $CPLA $STRA $TKPYY $SHPG $PEB $OCLR $LITE $LHO $RAD $PERY $WSBC $FFKT $KLDX $HL… https://t.co/AFcPRkhyKi,Tue Jul 17 18:00:27 +0000 2018,AsifSuria,LITE,Lumentum Holdings Inc.,False,,,,,,,,,
1.01928e+18,@JFDI $OSTK nothing! Long via size - $HUYA $IQ $SFIX $ROKU $BZUN $SE $VRTX $HEAR and $ZTO @TickerMonkey Blue plate special 😃❤️📈🐒👍,Tue Jul 17 18:00:46 +0000 2018,jaywhitcraft,VRTX,Vertex Pharmaceuticals Incorporated,False,,,,,,,,,
1.01928e+18,@CGasparino The more negativity saying $cmcsa night drop the Ball on $fox brian Roberts might do the opposite.   An… https://t.co/99sWrrJUks,Tue Jul 17 18:01:14 +0000 2018,dannyhuynh,FOX,Twenty-First Century Fox,False,,,,,,,,,
1.01928e+18,The latest episode of the IwtB Podcast is out! A super insightful discussion with NRG Yield's CFO Chad Plotkin. I… https://t.co/vt3EeAWk6p,Tue Jul 17 18:02:01 +0000 2018,withthebuyside,NRG,NRG Energy,False,,,,,,,,,
1.01928e+18,$IFF New Insider Filing On:  Winder Investment Pte Ltd Transaction Code: P https://t.co/uX8LmP3T5e,Tue Jul 17 18:02:34 +0000 2018,filing_scanner,IFF,International Flavors & Fragrances Inc.,False,,,,,,,,,
1.01928e+18,RT @dfstoken: WANT to TRADE $DFS? Find us at the following EXCHANGES:  1. https://t.co/FvRAlQFNai 2. https://t.co/Lma6PCPn81 3. https://t.c…,Tue Jul 17 18:03:00 +0000 2018,CryptingDeath,DFS,Discover Financial Services,False,,,,,,,,,
1.01928e+18,RT @BrianLorraine1: Rumor mill is that $QCOM execs are flying out to $NXPI headquarters possible reason for the pop,Tue Jul 17 18:03:24 +0000 2018,mrcage80,QCOM,QUALCOMM Incorporated,False,,,,,,,,,
1.01928e+18,Best and cheapest exchange to trade crypto. Check it out 🚀  Register for BONUS ➡️ https://t.co/W8wJYAQLVG  $AAPL… https://t.co/lUXPJUBLZO,Tue Jul 17 18:04:08 +0000 2018,JamesCribbs17,RRC,Range Resources Corporation,False,,,,,,,,,
1.01928e+18,$ILMN powerful flag on flag move https://t.co/ffbSW1RMqr,Tue Jul 17 18:04:34 +0000 2018,tradecruz,ILMN,Illumina,False,,,,,,,,,
1.01928e+18,Benieuwd naar Nederlandse blockchain/crypto oplossingen?  Hierbij een aantal veelbelovende projecten: - Blockport… https://t.co/OuYfvBdmdO,Tue Jul 17 18:04:35 +0000 2018,CryptoSnelstart,EFX,Equifax Inc.,False,,,,,,,,,
1.01928e+18,Buy and sell your alt coins on Binance for just 0.05% fee! 🤔  Register for BONUS ➡️ https://t.co/yBqujoDrte  $FTC… https://t.co/viNTIMEYRw,Tue Jul 17 18:04:38 +0000 2018,RobertE08533864,ESV,Ensco plc,False,,,,,,,,,
1.01928e+18,Kucoin distributes every fork meaning you get free airdrop ! 💰  Register for BONUS ➡️ https://t.co/BLBs96iszU… https://t.co/XmCvt3Vibn,Tue Jul 17 18:04:50 +0000 2018,TeddyKlein4,HPQ,HP Inc.,False,,,,,,,,,
1.01928e+18,Cbs Corp New $CBS Shareholder Tremblant Capital Group Increased Its Position - https://t.co/gEvuPG8j7n,Tue Jul 17 18:04:59 +0000 2018,whatsonthorold2,CBS,CBS Corporation,False,,,,,,,,,
1.01928e+18,$RRC #Range Resources Corp. Slightly Raising Range Resources Fair Value Estimate to Reflect Updated NGL Forecast: T… https://t.co/wcix0b2dmn,Tue Jul 17 18:05:07 +0000 2018,ResearchPool,RRC,Range Resources Corporation,False,,,,,,,,,
1.01928e+18,$RRC #Range Resources Corp. Morningstar | Slightly Raising Range Resources Fair Value Estimate to Reflect Updated N… https://t.co/88BBS6xePb,Tue Jul 17 18:05:09 +0000 2018,ResearchPool,RRC,Range Resources Corporation,False,,,,,,,,,
1.01928e+18,$OMC is showing its highest volume following earnings in at least two quarters.,Tue Jul 17 18:05:10 +0000 2018,epstrader,OMC,Omnicom Group Inc.,False,,,,,,,,,
1.01928e+18,Stalking $VLO,Tue Jul 17 18:05:26 +0000 2018,Prometheus_Cap,VLO,Valero Energy Corporation,False,,,,,,,,,
1.01928e+18,Mid-day highest trading range % compared to open (Min $5 &amp; Vol &gt; 750K): 100 - $AMAT $LRCX $UUP $XRT  98 - $ARRY… https://t.co/1XSrWPWgda,Tue Jul 17 18:05:40 +0000 2018,15minofPham,ARRY,Array BioPharma Inc.,False,,,,,,,,,
1.01928e+18,92 - $AEO $GOOG $GOOGL $IBN $NEM $VTI  91 - $FMC $FXI $GT $MCHP $XHB  90 - $EWY $EXAS $SMH $TSLA,Tue Jul 17 18:05:40 +0000 2018,15minofPham,MCHP,Microchip Technology Incorporated,False,,,,,,,,,
1.01928e+18,Today Allergan Plc Ordinary Shares $AGN Reported Decrease in Shorted Shares - https://t.co/2LYAxOCI5d,Tue Jul 17 18:06:00 +0000 2018,whatsonthorold2,AGN,Allergan plc,False,,,,,,,,,
1.01928e+18,$EXR partial exit on a profitable trade. https://t.co/KWa3vX7JnZ,Tue Jul 17 18:06:06 +0000 2018,X16Trader,EXR,Extra Space Storage Inc.,False,,,,,,,,,
1.01928e+18,$CMA Buy Calls | Kevin (success rate 61.54 %) |  https://t.co/O6YyyWIDME,Tue Jul 17 18:06:08 +0000 2018,stockhoot,CMA,Comerica Incorporated,False,,,,,,,,,
1.01928e+18,UPS starts trial of smart access to buildings  $UPS #delivery #SmartHomes #INX https://t.co/PuHtVsP33U,Tue Jul 17 18:06:09 +0000 2018,Breaking24Seven,UPS,United Parcel Service,False,,,,,,,,,
1.01928e+18,$JBHT J.B. Hunt Transport Services Inc. SEC Filing: Form 4 https://t.co/q2zHMr9wWu,Tue Jul 17 18:06:11 +0000 2018,StockTexts,JBHT,J.B. Hunt Transport Services,False,,,,,,,,,
1.01928e+18,You can trade for as low as 0.05% fee on Binance! 💸  Register for BONUS ➡️ https://t.co/sYjWfR1e8D  $COVAL $REN… https://t.co/Gnlsg9JjgK,Tue Jul 17 18:06:21 +0000 2018,evanalsop4864,KR,The Kroger Co.,False,,,,,,,,,
1.01928e+18,RT @Energicrypto: The Energi Earndrop is live! Early participants get the most so join now! Earn up to 100 free $NRG for following us and l…,Tue Jul 17 18:06:53 +0000 2018,Kouji54885799,NRG,NRG Energy,False,,,,,,,,,
1.01928e+18,Motorola bags 5-year US Army contract capped at $495 million https://t.co/j8N2WXd33b  #Motorola $MSI #usarmy… https://t.co/JOxmT7L4By,Tue Jul 17 18:07:21 +0000 2018,AlphSt_Live,MSI,Motorola Solutions,False,,,,,,,,,
1.01928e+18,TechCrunch: $UPS is testing an Amazon $AMZN  Key-style delivery program in New York https://t.co/NnFrEEc3s7 by @bheater https,Tue Jul 17 18:08:07 +0000 2018,cfromhertz,UPS,United Parcel Service,False,,,,,,,,,
1.01928e+18,RT @koning_marc: Alt bags biggest to smallest: $DP $EQT $LCK $OOT $KMD $CAG $LINX $TEL $UBQ $LOCI $ETHOS $CAN $DBIX $LBC $PBL $FLIXX $QWAR…,Tue Jul 17 18:08:10 +0000 2018,cryptoham1,EQT,EQT Corporation,False,,,,,,,,,
1.01928e+18,Just published: Cowen's 852-page #Pharmaceutical Industry Pulse.  Analyst Steve Scala sees 4% sales and 8% EPS grow… https://t.co/zz9NX7tYaF,Tue Jul 17 18:08:14 +0000 2018,CowenResearch,ZTS,Zoetis Inc.,True,,,,,,,,,
1.01928e+18,$SRPT 642 Aug $150 call went through @ $5.10 📈,Tue Jul 17 18:08:46 +0000 2018,GantosJ,SRPT,Sarepta Therapeutics,False,,,,,,,,,
1.01928e+18,$WHR Max Pain=150.00. Maturity=07/20/2018. #maxpain #options https://t.co/ICmiKp84Uu https://t.co/YJn3U51Q7M,Tue Jul 17 18:08:51 +0000 2018,optioncharts,WHR,Whirlpool Corporation,False,,,,,,,,,
1.01928e+18,RT @ajaydevfan: Suno my friends Jise #Zindagi Na #Pasand ho toh #shamshan chale jaye __ ☝️☝️ Aur jise Mere #ajaydevgn nahi  pasand Hain T…,Tue Jul 17 18:09:38 +0000 2018,SonuBha35625664,IR,Ingersoll-Rand Plc,False,,,,,,,,,
1.01928e+18,@AOTtrades waited all day on $FDX. Re entered at $230.15 half size. Stop $223. Target $242. LET'S GO!,Tue Jul 17 18:10:04 +0000 2018,87AlwaysRed,FDX,FedEx Corporation,False,,,,,,,,,
1.01928e+18,Read our analysis on $CTXS before earnings https://t.co/mEjf232dZ7,Tue Jul 17 18:10:11 +0000 2018,myrollingstocks,CTXS,Citrix Systems,False,,,,,,,,,
1.01928e+18,Insider alert: EVP Pres ICS CMO Simpson Shelley of $JBHT bought 3000 shares @ $365490.00,Tue Jul 17 18:10:27 +0000 2018,ataglieri1,JBHT,J.B. Hunt Transport Services,False,,,,,,,,,
1.01928e+18,RT @crabbermike: $FUSZ This little OTC #Tech Gem @nFuszInc is bout 2 show its might! SHAC After hours Thursday &amp; Paying 6 Figures 4 #Market…,Tue Jul 17 18:10:37 +0000 2018,crabbermike,CRM,salesforce.com,False,,,,,,,,,
1.01928e+18,$SVM full exit yesterday for a small loss. Miners have been though. Still long $EXR https://t.co/kB8ReQVrbE,Tue Jul 17 18:10:39 +0000 2018,X16Trader,EXR,Extra Space Storage Inc.,False,,,,,,,,,
1.01928e+18,Bitmex is one of the fastest growing exchange in the world 🚀  Register for BONUS ➡️ https://t.co/l9ItB69EGN  $PHR… https://t.co/GRwrjIfTFc,Tue Jul 17 18:10:43 +0000 2018,OscarBo58830892,CTL,CenturyLink,False,,,,,,,,,
1.01928e+18,$UPS TESTING $AMZN KEY-STYLE DELIVERY IN NEW YORK: TECHCRUNCH,Tue Jul 17 18:10:48 +0000 2018,Bluechxp,UPS,United Parcel Service,False,,,,,,,,,
1.01928e+18,$UPS  UPS is testing an Amazon Key-style delivery program in New York https://t.co/RYugpVNfCH,Tue Jul 17 18:11:04 +0000 2018,lilnickysmith,UPS,United Parcel Service,False,,,,,,,,,
1.01928e+18,The headwinds against @Hasbro stock won't let up in the near future. https://t.co/nnfEH7UdzF $HAS https://t.co/OR9A7Pv6eR,Tue Jul 17 18:11:06 +0000 2018,usnews,HAS,Hasbro,True,,,,,,,,,
1.01928e+18,$OHME $ODP $NUGL $PGUS $PZOO $IHSI $DNAX $RBIZ $SANP $SING $STCC $UAMM $VGID $ADVT $IHSI $FBEC $IHSI $DNAX 4GRPS… https://t.co/kSblVkGzBd,Tue Jul 17 18:11:07 +0000 2018,WallStreetMyWay,ODP,Office Depot,False,,,,,,,,,
1.01928e+18,Long $TNA @ 89.32 #LongSmallCaps  #VolQ $IWM  $VIX $VX $VX_F $UVXY $VXX $SVXY $SPX $SPY $ES_F $ES $FB $AAPL $AMZN… https://t.co/tqQt5b6V90,Tue Jul 17 18:11:29 +0000 2018,VolatilityQ,HPQ,HP Inc.,False,,,,,,,,,
1.01928e+18,One of the top ten names on the #IBD50 list is $ALGN and with earnings Jul 25th I would keep an eye on this name https://t.co/tIEEHsegkY,Tue Jul 17 18:11:34 +0000 2018,philatrades,ALGN,Align Technology,False,,,,,,,,,
1.01928e+18,Cybersecurity Software More Critical Than Ever: 4 Top Stocks to Buy https://t.co/lFs8wxH21F $PANW $CYBR $FEYE $PFPT,Tue Jul 17 18:12:19 +0000 2018,JorelLaraKalel,FEYE,FireEye,False,,,,,,,,,
1.01928e+18,You can trade for as low as 0.05% fee on Binance! 💰  Register for BONUS ➡️ https://t.co/dCqftjfXZq  $SNOV $BAY… https://t.co/x6G3IWF2sT,Tue Jul 17 18:12:27 +0000 2018,jesse_vallejo,DG,Dollar General Corporation,False,,,,,,,,,
1.01928e+18,RT @MorganLBrennan: With #Helsinki2018 underway: worth noting that in the past year the U.S. has approved foreign military sales of Javelin…,Tue Jul 17 18:12:27 +0000 2018,Roy_Cam,RTN,Raytheon Company,False,,,,,,,,,
1.01928e+18,RT @ddpenny411: 📈 📈 📈 📈 📈 📈 📈 📈 📈 📈 📈 $UNVC $PXYN $SDVI $TSLA $PTAH $OCRX $GAWK $BTC $KNSC $GFOX $AAPL $FB $LBTG $TAGG $ZNGA $TWTR $TWLO $…,Tue Jul 17 18:12:46 +0000 2018,EpikTrades2018,ZNGA,Zynga Inc.,False,,,,,,,,,
1.01928e+18,$KR Thanks to @GhostPsalm1 for putting on my radar in the low 20s. Ready for it to break that trendline resistance. https://t.co/yVNgeaLZY3,Tue Jul 17 18:12:51 +0000 2018,wayofthemaster7,KR,The Kroger Co.,False,,,,,,,,,
1.01928e+18,@Lblegend33 @canuck2usa Steady grind higher ..it's about time $VRTX,Tue Jul 17 18:13:36 +0000 2018,wbouzg,VRTX,Vertex Pharmaceuticals Incorporated,False,,,,,,,,,
